time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-24 05:56:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.25,0.0,11.6,2025-05-24 05:56:00,0.972,279.8,1.259,1.234
2025-05-24 05:57:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.86,0.0,11.48,2025-05-24 05:57:00,0.973,287.5,1.47,1.385
2025-05-24 05:58:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.32,0.0,11.42,2025-05-24 05:58:00,0.975,293.6,1.181,1.153
2025-05-24 05:59:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.35,0.0,11.46,2025-05-24 05:59:00,0.979,283.1,0.794,0.771
2025-05-24 06:00:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,0.0,11.42,2025-05-24 06:00:00,0.981,269.8,1.078,1.059
2025-05-24 06:01:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.57,0.0,11.43,2025-05-24 06:01:00,0.98,298.5,1.576,1.475
2025-05-24 06:02:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.62,0.0,11.38,2025-05-24 06:02:00,0.977,297.8,1.331,1.292
2025-05-24 06:03:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1,0.0,11.27,2025-05-24 06:03:00,0.976,292.1,1.72,1.688
2025-05-24 06:04:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.33,0.0,11.29,2025-05-24 06:04:00,0.981,280.8,1.14,1.081
2025-05-24 06:05:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.53,0.0,11.28,2025-05-24 06:05:00,0.983,277.6,1.637,1.596
2025-05-24 06:06:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3,0.0,11.38,2025-05-24 06:06:00,0.986,269.9,1.506,1.452
2025-05-24 06:07:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28,0.0,11.37,2025-05-24 06:07:00,0.985,272.4,2.243,2.135
2025-05-24 06:08:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6,0.0,11.27,2025-05-24 06:08:00,0.983,262.0,1.596,1.512
2025-05-24 06:09:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.48,0.0,11.11,2025-05-24 06:09:00,0.984,253.9,1.134,1.083
2025-05-24 06:10:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.32,0.0,11.06,2025-05-24 06:10:00,0.992,253.1,1.169,1.104
2025-05-24 06:11:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.66,0.0,11.05,2025-05-24 06:11:00,0.996,258.0,1.367,1.297
2025-05-24 06:12:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.62,0.0,11.09,2025-05-24 06:12:00,0.998,254.4,1.372,1.298
2025-05-24 06:13:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.44,0.0,11.1,2025-05-24 06:13:00,0.996,265.2,1.953,1.917
2025-05-24 06:14:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5,0.0,11.06,2025-05-24 06:14:00,0.994,271.6,1.798,1.755
2025-05-24 06:15:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.37,0.0,11.11,2025-05-24 06:15:00,0.996,278.5,1.651,1.608
2025-05-24 06:16:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.86,0.0,11.2,2025-05-24 06:16:00,0.995,271.2,1.826,1.777
2025-05-24 06:17:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71,0.0,11.18,2025-05-24 06:17:00,0.992,268.7,1.677,1.635
2025-05-24 06:18:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83,0.0,11.1,2025-05-24 06:18:00,0.988,266.7,1.823,1.773
2025-05-24 06:19:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.14,0.0,11.11,2025-05-24 06:19:00,0.993,270.5,1.578,1.553
2025-05-24 06:20:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.25,0.0,11.06,2025-05-24 06:20:00,0.991,265.8,1.312,1.297
2025-05-24 06:21:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.76,0.0,11.0,2025-05-24 06:21:00,0.994,268.3,1.344,1.271
2025-05-24 06:22:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.04,0.0,10.89,2025-05-24 06:22:00,0.99,260.2,1.019,0.976
2025-05-24 06:23:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96,0.0,10.78,2025-05-24 06:23:00,0.995,270.5,1.414,1.392
2025-05-24 06:24:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.55,0.0,10.77,2025-05-24 06:24:00,1.002,277.8,1.589,1.549
2025-05-24 06:25:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.07,0.0,10.83,2025-05-24 06:25:00,1.0,270.2,1.465,1.443
2025-05-24 06:26:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.38,0.0,10.93,2025-05-24 06:26:00,0.997,270.7,1.668,1.641
2025-05-24 06:27:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.21,0.0,10.9,2025-05-24 06:27:00,0.993,277.3,1.071,1.013
2025-05-24 06:28:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.61,0.0,10.8,2025-05-24 06:28:00,0.992,260.4,1.542,1.49
2025-05-24 06:29:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.56,0.0,10.85,2025-05-24 06:29:00,0.994,262.6,1.39,1.347
2025-05-24 06:30:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.39,0.0,10.85,2025-05-24 06:30:00,0.992,265.1,1.303,1.264
2025-05-24 06:31:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.53,0.0,10.84,2025-05-24 06:31:00,0.993,270.0,1.628,1.597
2025-05-24 06:32:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.44,0.0,10.84,2025-05-24 06:32:00,0.992,261.2,0.898,0.855
2025-05-24 06:33:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.26,0.0,10.95,2025-05-24 06:33:00,0.997,268.9,1.021,0.97
2025-05-24 06:34:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.67,0.0,10.93,2025-05-24 06:34:00,0.988,268.8,1.638,1.573
2025-05-24 06:35:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.61,0.0,10.87,2025-05-24 06:35:00,0.983,275.8,1.365,1.316
2025-05-24 06:36:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.74,0.0,10.9,2025-05-24 06:36:00,0.987,281.3,1.369,1.335
2025-05-24 06:37:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.49,0.0,10.95,2025-05-24 06:37:00,0.987,282.4,1.081,1.053
2025-05-24 06:38:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.31,0.0,10.88,2025-05-24 06:38:00,0.98,279.0,0.843,0.813
2025-05-24 06:39:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.72,0.0,10.8,2025-05-24 06:39:00,0.98,274.1,1.245,1.234
2025-05-24 06:40:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.14,0.0,10.74,2025-05-24 06:40:00,0.982,280.5,1.005,0.974
2025-05-24 06:41:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.39,0.0,10.72,2025-05-24 06:41:00,0.983,279.7,0.652,0.647
2025-05-24 06:42:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1,0.0,10.79,2025-05-24 06:42:00,0.984,279.2,0.822,0.787
2025-05-24 06:43:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.87,0.0,10.82,2025-05-24 06:43:00,0.983,282.9,1.297,1.27
2025-05-24 06:44:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8,0.0,10.78,2025-05-24 06:44:00,0.98,269.7,0.987,0.962
2025-05-24 06:45:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.44,0.0,10.56,2025-05-24 06:45:00,0.974,273.9,1.277,1.237
2025-05-24 06:46:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.79,0.0,10.68,2025-05-24 06:46:00,0.986,275.5,1.174,1.152
2025-05-24 06:47:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0.0,10.67,2025-05-24 06:47:00,0.976,268.4,1.168,1.085
2025-05-24 06:48:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3,0.0,10.59,2025-05-24 06:48:00,0.974,268.6,1.217,1.186
2025-05-24 06:49:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0.0,10.58,2025-05-24 06:49:00,0.976,275.3,1.06,1.014
2025-05-24 06:50:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.83,0.0,10.6,2025-05-24 06:50:00,0.981,274.1,1.036,1.014
2025-05-24 06:51:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.68,0.0,10.61,2025-05-24 06:51:00,0.98,273.4,0.846,0.838
2025-05-24 06:52:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16,0.0,10.41,2025-05-24 06:52:00,0.973,283.6,0.988,0.981
2025-05-24 06:53:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.86,0.0,10.44,2025-05-24 06:53:00,0.984,283.0,1.045,1.029
2025-05-24 06:54:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.51,0.0,10.42,2025-05-24 06:54:00,0.978,274.6,1.036,1.027
2025-05-24 06:55:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.91,0.0,10.34,2025-05-24 06:55:00,0.978,265.0,1.137,1.122
2025-05-24 06:56:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.54,0.0,10.3,2025-05-24 06:56:00,0.984,273.3,1.129,1.117
2025-05-24 06:57:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.91,0.0,10.34,2025-05-24 06:57:00,0.991,272.7,0.959,0.94
2025-05-24 06:58:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.65,0.0,10.44,2025-05-24 06:58:00,0.994,264.4,0.572,0.565
2025-05-24 06:59:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.28,0.0,10.27,2025-05-24 06:59:00,0.978,266.6,1.021,1.017
2025-05-24 07:00:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.54,0.0,10.05,2025-05-24 07:00:00,0.979,255.3,0.707,0.683
2025-05-24 07:01:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2,0.0,10.1,2025-05-24 07:01:00,0.991,258.9,0.652,0.64
2025-05-24 07:02:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2,0.0,10.04,2025-05-24 07:02:00,0.987,263.1,0.568,0.565
2025-05-24 07:03:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6,0.0,10.04,2025-05-24 07:03:00,0.991,270.9,0.859,0.839
2025-05-24 07:04:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2,0.0,10.16,2025-05-24 07:04:00,0.995,267.9,0.823,0.816
2025-05-24 07:05:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.89,0.0,10.18,2025-05-24 07:05:00,0.992,273.7,0.689,0.685
2025-05-24 07:06:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,0.0,10.21,2025-05-24 07:06:00,0.995,257.3,0.777,0.774
2025-05-24 07:07:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.36,0.0,10.25,2025-05-24 07:07:00,0.991,260.1,0.756,0.747
2025-05-24 07:08:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.37,0.0,10.26,2025-05-24 07:08:00,0.991,259.3,0.782,0.782
2025-05-24 07:09:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.38,0.0,10.28,2025-05-24 07:09:00,0.993,258.8,0.792,0.792
2025-05-24 07:10:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.25,0.0,10.28,2025-05-24 07:10:00,0.99,249.9,0.74,0.724
2025-05-24 07:11:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.21,0.0,10.31,2025-05-24 07:11:00,0.992,267.1,0.632,0.627
2025-05-24 07:12:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.99,0.0,10.35,2025-05-24 07:12:00,0.992,266.3,0.924,0.907
2025-05-24 07:13:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.83,0.0,10.32,2025-05-24 07:13:00,0.988,277.5,0.975,0.953
2025-05-24 07:14:00,45.0,101.07,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.04,0.0,10.33,2025-05-24 07:14:00,0.991,260.2,0.635,0.622
2025-05-24 07:15:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.81,0.0,10.43,2025-05-24 07:15:00,0.995,261.4,0.918,0.903
2025-05-24 07:16:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.54,0.0,10.44,2025-05-24 07:16:00,0.992,275.5,1.049,1.035
2025-05-24 07:17:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.58,0.0,10.49,2025-05-24 07:17:00,0.996,258.0,1.267,1.238
2025-05-24 07:18:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.55,0.0,10.62,2025-05-24 07:18:00,0.992,265.8,1.254,1.248
2025-05-24 07:19:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.47,0.0,10.58,2025-05-24 07:19:00,0.988,261.0,1.174,1.167
2025-05-24 07:20:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.03,0.0,10.74,2025-05-24 07:20:00,0.993,261.2,0.875,0.861
2025-05-24 07:21:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.22,0.0,10.82,2025-05-24 07:21:00,0.988,244.6,0.835,0.819
2025-05-24 07:22:00,45.0,101.08,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.12,0.0,10.78,2025-05-24 07:22:00,0.984,262.8,0.712,0.697
2025-05-24 07:23:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.47,0.0,10.73,2025-05-24 07:23:00,0.985,246.9,0.964,0.949
2025-05-24 07:24:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.39,0.0,10.8,2025-05-24 07:24:00,0.989,252.6,0.889,0.871
2025-05-24 07:25:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.37,0.0,10.83,2025-05-24 07:25:00,0.99,259.4,1.228,1.169
2025-05-24 07:26:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.31,0.0,10.78,2025-05-24 07:26:00,0.987,253.1,1.124,1.077
2025-05-24 07:27:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.03,0.0,10.67,2025-05-24 07:27:00,0.988,263.6,0.843,0.821
2025-05-24 07:28:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.99,0.0,10.72,2025-05-24 07:28:00,0.991,253.8,0.905,0.883
2025-05-24 07:29:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.94,0.0,10.72,2025-05-24 07:29:00,0.991,251.9,0.934,0.911
2025-05-24 07:30:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.47,0.0,10.79,2025-05-24 07:30:00,0.989,252.6,1.566,1.549
2025-05-24 07:31:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.15,0.0,10.81,2025-05-24 07:31:00,0.986,249.8,0.866,0.844
2025-05-24 07:32:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.27,0.0,10.77,2025-05-24 07:32:00,0.985,259.4,0.89,0.855
2025-05-24 07:33:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.53,0.0,10.78,2025-05-24 07:33:00,0.989,246.5,0.892,0.88
2025-05-24 07:34:00,45.0,101.09,2025-05-24,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.54,0.0,10.79,2025-05-24 07:34:00,0.99,253.5,0.737,0.727
