time,precipitation,relative humidity,temperature,atmospheric pressure,wind speed,co2 flux,co2 molar density,co2 molar fraction,co2 timelag,h2o flux,h2o molar density,h2o mole fraction,h2o timelag,evapotranspiration flux,water vapor density,co2 spec. humidity (meas),co2 relative humidity,co2 latent flux,total number conc,total count,total count std,total volume PSL,total surface area
2025-01-17 11:00:00,0.0,68.58862068965517,-0.9942068965517241,101.23103448275862,0.71,18.6746,20.185,451.421,0.3,0.0239953,166.058,3.71375,-0.3,0.0015549,0.00299236,0.00231371,67.8775,1.08241,1055.9586813333333,3151.5044133333336,360.0549696666667,101358805.499303,3604313820.599099
2025-01-17 11:30:00,0.0,71.857,-1.5519,101.3,0.6130333333333334,31.2083,20.6317,461.439,0.1,0.122126,167.779,3.75246,0.0,0.00791378,0.00302337,0.00233787,67.6393,5.50798,1109.0082786666667,3312.19911,368.0332936666666,107216289.43245934,3875249955.0651493
2025-01-17 12:00:00,0.0,71.85241379310344,-1.2778965517241379,101.4,0.8055862068965518,14.849,21.3364,476.4,0.0,0.00132341,170.565,3.80839,-0.7,8.57572e-05,0.00307359,0.00237277,69.9559,0.0597008,1194.1609066666667,3565.2949966666665,436.11439566666667,114654060.85461539,4195771041.0842643
2025-01-17 12:30:00,0.0,69.24499999999999,-0.4406333333333333,101.40666666666668,1.2183,-8.77336,21.3276,476.205,0.0,0.0994549,170.387,3.80443,-0.1,0.00644467,0.00307038,0.00237029,69.2369,4.48597,1191.7437066666669,3573.9673333333335,308.64673733333336,114320340.42772172,4229296806.755612
2025-01-17 13:00:00,0.0,63.59275862068966,1.1953103448275864,101.5,1.6112758620689653,-3.37989,21.2174,475.221,0.0,0.109533,172.888,3.87231,0.0,0.00709771,0.00311545,0.00241265,65.6931,4.93601,995.1188343333334,2973.66672,98.42698116666666,92496236.60044286,3515616978.8247085
2025-01-17 13:30:00,0.0,60.72666666666667,1.7095,101.5,2.2372,16.8877,20.5086,460.364,0.0,0.141557,173.991,3.90562,-0.4,0.00917287,0.00313531,0.00243343,63.1452,6.37513,829.2596676666667,2481.62196,79.82090483333333,77303247.03966306,3242335809.68327
2025-01-17 14:00:00,0.048275862068965524,57.8051724137931,2.1750000000000003,101.58275862068965,2.0392758620689655,17.7647,20.0774,451.514,0.0,0.34462,169.855,3.81982,0.0,0.0223314,0.00306079,0.00237989,59.0719,15.5111,746.7730216666666,2232.6998066666665,76.2992795,69581256.5160158,3090337968.0463533
2025-01-17 14:30:00,0.016666666666666666,56.802,2.3483,101.6,1.6574666666666666,16.5067,20.1306,452.846,0.0,0.128987,168.328,3.78659,0.0,0.00835838,0.00303327,0.00235917,57.5577,5.80427,758.4706243333333,2268.79583,82.05739853333333,71992283.3816808,3858532953.577912
2025-01-17 15:00:00,0.055172413793103454,55.15655172413793,2.7127241379310343,101.6,1.981241379310345,13.1638,20.1217,453.019,0.0,0.141504,166.637,3.75165,0.0,0.00916949,0.00300279,0.00233736,55.7367,6.36557,710.1292823333333,2127.0977366666666,58.385974499999996,68371695.42758495,3882639312.7646637
2025-01-17 15:30:00,0.0,54.024,2.9564333333333335,101.6,2.0466333333333333,8.88478,19.994,450.609,0.0,0.127928,165.99,3.74095,-0.2,0.00828976,0.00299115,0.00233069,54.163,5.75286,704.7536326666667,2109.7463133333335,59.77779243333334,66914743.27566914,3824144301.6505322
2025-01-17 16:00:00,0.0,52.35620689655172,3.2456551724137928,101.6,2.202448275862069,16.6322,19.9788,451.099,0.0,0.179485,166.918,3.76882,-0.1,0.0116306,0.00300786,0.00234808,52.6328,8.06744,654.690373,1955.3141333333333,59.078650700000004,61377343.24293462,3427078030.8834825
2025-01-17 16:30:00,0.0,50.66433333333334,3.6668000000000003,101.6,2.0872,14.0278,19.7232,445.93,0.0,0.275167,163.171,3.68919,-0.1,0.0178308,0.00294034,0.0022984,50.3313,12.3643,616.368256,1842.7920100000001,53.1235623,58915570.3136116,3429420857.319616
2025-01-17 17:00:00,0.0,49.04689655172413,4.022724137931035,101.5551724137931,2.1381034482758623,4.60138,19.5327,442.148,-0.6,0.0705781,160.487,3.63283,-0.3,0.00457346,0.00289198,0.00226323,48.6193,3.17054,562.5836736666666,1685.47723,51.13654656666667,53999588.27636863,2873050368.4405217
2025-01-17 17:30:00,0.0,47.736999999999995,4.246366666666667,101.5,2.2245333333333335,9.80979,19.4765,441.337,0.1,0.169399,159.628,3.61717,0.0,0.010977,0.00287649,0.00225346,47.7108,7.60835,515.8927883333333,1541.0798266666668,50.923832133333335,48443374.01582894,2454059418.227428
2025-01-17 18:00:00,0.0,46.09931034482758,4.750275862068966,101.48965517241379,2.4288620689655174,10.5187,19.4794,442.105,-0.3,0.189489,157.67,3.57847,-0.2,0.0122789,0.00284121,0.00222932,46.2803,8.50851,494.07035499999995,1476.20264,44.896045400000006,46174367.648752354,2278420928.323936
2025-01-17 18:30:00,0.0,43.056000000000004,5.205266666666666,101.38666666666668,2.5708333333333333,2.37726,19.3423,439.692,0.0,0.0658905,156.344,3.55403,0.0,0.00426971,0.00281731,0.00221407,44.8932,2.95771,415.927372,1243.30649,44.6938256,37038026.16481384,1612013021.4667277
2025-01-17 19:00:00,0.0,39.34551724137931,5.5103793103448275,101.3,2.028448275862069,25.022,19.2353,438.871,0.1,1.80657,149.327,3.40703,0.0,0.117066,0.00269087,0.00212238,40.5936,81.0302,317.4383896666667,950.027716,39.14282403333333,27326876.522920668,1131132993.354666
2025-01-17 19:30:00,0.0,37.22566666666667,5.834966666666667,101.32666666666667,1.9080000000000001,16.4323,19.0676,435.643,0.1,0.674633,131.505,3.00453,0.0,0.0437162,0.00236971,0.00187136,35.2659,30.2535,283.15873633333337,846.7032703333333,31.737039366666668,24086798.133492716,1027014067.6986748
2025-01-17 20:00:00,0.0,37.063448275862065,5.717551724137931,101.38275862068966,1.911344827586207,17.4566,19.0543,435.527,-0.3,0.0937317,129.723,2.9651,0.0,0.00607382,0.00233761,0.00184677,34.3515,4.20258,281.4865056666667,842.3096303333333,31.578576233333333,23828302.646016087,1014675862.8960795
2025-01-17 20:30:00,0.0,36.949333333333335,5.8974,101.4,1.3894666666666666,5.93192,19.0659,435.575,0.0,0.00668601,129.645,2.96183,0.0,0.000433253,0.0023362,0.00184474,34.5424,0.299802,320.285954,957.2943833333334,34.704520366666664,27600081.108450018,1189302219.9130557
2025-01-17 21:00:00,0.0,37.27655172413793,5.689,101.4,1.4942068965517241,6.92193,19.0713,435.813,0.0,0.0951619,132.719,3.03287,-0.1,0.00616649,0.0023916,0.00188903,35.0847,4.26659,358.2692176666667,1071.7468433333333,42.386299533333336,31266481.732201144,1395138143.2447512
2025-01-17 21:30:00,0.0,39.208666666666666,5.281733333333333,101.4,1.1982,9.62146,19.1516,437.1,-0.1,0.171689,134.729,3.07493,-0.1,0.0111255,0.00242781,0.00191526,36.3947,7.70011,479.04994400000004,1429.7596966666667,117.16724493333332,41399369.24758247,1967493388.4069667
2025-01-17 22:00:00,0.0,42.187586206896555,4.466379310344828,101.4,0.8962413793103449,15.4225,19.4174,442.377,-0.2,0.180188,139.263,3.17276,-0.1,0.0116762,0.00250952,0.00197627,38.6896,8.08452,662.0569236666666,1978.8272433333332,126.1057563,58273517.40996476,3034942749.0234294
2025-01-17 22:30:00,0.0,49.163333333333334,3.3293666666666666,101.4,1.7107666666666668,7.76303,19.7452,448.601,-0.1,0.095306,142.61,3.24003,-0.1,0.00617583,0.00256984,0.00201822,41.5968,4.27907,950.700211,2845.5681466666665,159.0997585,80956252.42833199,4025853432.065078
2025-01-17 23:00:00,0.0,53.832068965517244,2.5838275862068967,101.4,1.115,-3.05503,20.1088,455.91,0.0,-0.863079,154.829,3.51031,0.0,-0.0559275,0.00279002,0.0021868,46.8348,-38.7708,878.3719070000001,2624.46792,151.93765586666666,77716552.38252833,4108033670.1806226
2025-01-17 23:30:00,0.0,57.19766666666667,2.2426666666666666,101.4,1.6520333333333332,15.1455,20.759,469.575,0.1,0.0432766,174.734,3.95252,0.0,0.00280432,0.0031487,0.0024627,55.0878,1.94518,918.5875766666667,2740.36965,194.27394683333333,83108010.434351,3981176654.8710923
2025-01-18 00:00:00,0.0,59.313448275862065,2.191551724137931,101.4,1.309896551724138,8.66285,20.6638,466.837,-0.1,-0.0180415,177.051,3.99993,0.0,-0.00116909,0.00319045,0.00249228,57.2482,-0.81121,1053.2534946666667,3151.7016966666665,254.213519,93292305.16595466,4651184650.6195
2025-01-18 00:30:00,0.0,61.803666666666665,1.852,101.40333333333335,0.6841,5.77034,20.0468,452.54,-0.1,-0.0265759,168.565,3.80521,0.0,-0.00172212,0.00303754,0.00237078,55.1931,-1.19516,1054.347877,3153.445293333333,327.639074,95624046.70956813,5078452162.308743
2025-01-18 01:00:00,0.0,65.45793103448275,1.0243793103448275,101.42068965517242,0.525551724137931,11.5968,19.9008,448.795,-0.1,0.126614,167.555,3.77862,-0.1,0.00820457,0.00301934,0.00235419,55.8383,5.69541,973.2405973333333,2910.916916666667,222.989063,89629546.80518124,5319384071.718393
2025-01-18 01:30:00,0.0,62.912333333333336,1.2970000000000002,101.4,1.3538999999999999,4.75046,19.848,447.363,-0.1,0.0771202,165.658,3.73385,-0.1,0.00499739,0.00298516,0.00232626,55.8271,3.46961,1347.394826,4022.4291500000004,420.2291776666667,108330649.52000436,4658100205.888949
2025-01-18 02:00:00,0.0,62.06517241379311,1.6456551724137933,101.4,1.7153793103448276,14.1116,19.8402,446.723,-0.1,0.0281958,168.544,3.79495,-0.1,0.00182709,0.00303716,0.00236438,58.0222,1.26889,1361.9597033333334,4071.137816666667,300.7004753333333,106488608.4387227,3652895387.4112225
2025-01-18 02:30:00,0.0,65.773,1.2812333333333332,101.4,0.8967666666666666,11.6601,19.9217,447.872,-0.1,0.052367,176.788,3.97447,-0.1,0.00339338,0.00318573,0.0024764,62.5479,2.35756,1479.5390433333334,4426.426056666666,389.55512100000004,117093294.93261181,4118943420.367749
2025-01-18 03:00:00,0.0,68.18896551724139,1.1147931034482759,101.41034482758621,0.952655172413793,3.08678,19.9186,447.503,-0.2,0.0220734,182.026,4.08951,-0.2,0.00143036,0.00328011,0.00254819,65.1982,0.993914,1492.2100466666666,4459.1528966666665,389.92848633333335,118352438.47932002,4083220461.922908
2025-01-18 03:30:00,0.0,69.20533333333333,1.0621,101.4,1.1712333333333333,4.02085,20.0808,450.926,0.4,0.0178995,180.044,4.04299,-0.1,0.00115989,0.0032444,0.00251915,65.0843,0.806077,1357.0571200000002,4056.356926666667,327.52385433333336,112089487.22806044,3934190913.0411825
2025-01-18 04:00:00,0.0,69.95344827586207,0.7927586206896551,101.4,0.8449655172413792,9.78034,20.0546,450.436,0.0,0.101439,174.909,3.92853,-0.1,0.00657327,0.00315186,0.00244772,63.3679,4.5683,1269.5471666666667,3797.0430666666666,312.74637366666667,106828387.50094242,3906863227.652894
2025-01-18 04:30:00,0.0,68.98866666666666,0.8849333333333333,101.32,1.0791333333333335,11.8923,19.8837,446.929,-0.3,0.0841637,170.861,3.84047,-0.2,0.00545381,0.00307891,0.00239278,61.2988,3.78978,1088.6484393333333,3255.3019566666667,217.91688766666667,92880876.55581595,3642220925.851825
2025-01-18 05:00:00,0.0,68.9503448275862,0.8471379310344828,101.3,1.1515172413793102,4.62819,19.8692,446.875,-0.1,0.0301388,170.537,3.83553,-0.1,0.001953,0.00307308,0.0023897,61.0893,1.35708,943.3992643333333,2823.4356733333334,183.778084,80510458.98656233,3265609224.488197
2025-01-18 05:30:00,0.0,66.27933333333334,1.0748,101.3,1.2145000000000001,5.15748,19.8063,445.554,-0.1,0.0670402,169.13,3.80467,-0.1,0.0043442,0.00304772,0.00237044,60.5335,3.01863,816.426661,2444.3039599999997,136.61059106666667,69682478.14015608,2615380196.517576
2025-01-18 06:00:00,0.0,64.95724137931035,0.9355172413793104,101.2448275862069,1.035103448275862,5.08459,19.8559,446.701,-0.2,0.0501565,168.902,3.79981,-0.1,0.00325014,0.00304362,0.00236741,60.7515,2.25856,774.1649386666667,2315.1865766666665,146.98954853333333,67062932.51039744,2486953990.26064
2025-01-18 06:30:00,0.0,63.61666666666667,0.8851333333333334,101.2,1.3974666666666666,4.45126,19.8523,446.73,-0.1,0.0463261,169.935,3.82399,-0.1,0.00300193,0.00306223,0.0023825,61.221,2.08612,710.0522066666667,2122.0258966666665,129.56118236666666,60208910.27279791,2161737873.915491
2025-01-18 07:00:00,0.0,63.78551724137931,0.9673448275862069,101.2,1.4981379310344827,2.27146,19.7618,444.727,0.0,0.0740287,173.065,3.89473,-0.1,0.00479706,0.00311864,0.00242663,62.4075,3.33365,637.4242443333334,1905.3549233333333,119.35086943333333,53430389.47566673,1909847988.6544378
2025-01-18 07:30:00,0.0,65.175,0.8539333333333334,101.2,1.2074333333333334,4.64589,19.7024,443.356,-0.1,0.0667296,176.095,3.96261,-0.1,0.00432408,0.00317324,0.00246899,63.7031,3.00509,700.5544329999999,2097.0129733333333,130.3235622,58391234.401143625,2108981571.8346155
2025-01-18 08:00:00,0.0,66.16862068965517,0.9892413793103448,101.2,1.0767931034482758,-0.0512032,19.7305,444.207,0.0,0.0694693,179.817,4.04834,-0.1,0.00450161,0.0032403,0.00252249,64.6707,3.12822,654.4263046666667,1951.4126366666667,124.68495549999999,55158026.17651468,1980926718.2201676
2025-01-18 08:30:00,0.0,67.226,0.9666666666666667,101.14666666666668,1.0895000000000001,0.772151,19.8424,447.057,0.0,0.0968492,182.837,4.11938,-0.1,0.00627583,0.00329472,0.00256683,65.276,4.3607,691.2753553333333,2055.27109,166.8033095,57689072.04168813,2265692975.9566708
2025-01-18 09:00:00,0.0,67.92931034482758,0.9755172413793103,101.1,1.3399655172413794,4.6343,19.6815,443.36,-0.1,0.0174153,184.998,4.1674,-0.1,0.00112851,0.00333366,0.00259679,66.4666,0.784203,1044.5512603333334,3121.19091,286.854271,87304666.77036387,3398866049.992949
2025-01-18 09:30:00,0.0,69.199,0.8372333333333334,101.05666666666666,1.1194,2.21124,19.6916,444.057,-0.1,0.0171518,187.053,4.21817,0.0,0.00111144,0.0033707,0.00262848,66.7512,0.772268,958.7551913333334,2866.9468733333333,248.00378266666667,78134550.16113792,3191177618.22344
2025-01-18 10:00:00,0.0,69.64103448275863,0.9056206896551725,101.0,1.167413793103448,2.41001,19.6049,442.129,-0.1,0.00739523,190.362,4.29302,-0.1,0.000479211,0.00343031,0.00267519,68.201,0.332991,1047.551201,3132.2141800000004,293.31642066666666,87603182.70015588,3606127591.4715285
2025-01-18 10:30:00,0.0,71.73033333333333,0.9101666666666667,101.00333333333333,1.1810333333333332,2.91674,19.6698,443.621,-0.1,-0.00418361,192.492,4.34136,0.0,-0.000271098,0.00346871,0.00270537,69.2428,-0.188389,801.2726983333334,2395.8124366666666,160.73231826666668,65219954.09213678,2883309957.153531
2025-01-18 11:00:00,0.0,72.31275862068966,1.1201379310344828,101.0,1.3468275862068966,3.16561,19.6819,443.875,-0.1,-0.012953,195.812,4.41604,0.0,-0.000839354,0.00352854,0.00275199,70.2552,-0.583257,858.4855783333334,2567.84506,209.72603553333335,68750419.25028244,2920290812.342611
2025-01-18 11:30:00,0.0,72.33966666666667,1.4159666666666666,101.0,1.5606,1.76594,19.7545,446.082,0.0,0.0359909,200.292,4.52286,0.0,0.00233221,0.00360926,0.00281867,70.6256,1.62024,826.4138303333333,2473.7624433333335,194.14060966666665,68216886.79663202,3716086859.450097
2025-01-18 12:00:00,0.0,73.57758620689656,1.6190344827586207,101.0,2.0428620689655173,0.906084,19.7169,445.603,0.0,0.114039,205.38,4.64161,0.0,0.00738973,0.00370095,0.0028928,71.2917,5.13269,742.8555369999999,2221.8113233333333,132.29691403333334,60241340.18534065,2680879069.6959615
2025-01-18 12:30:00,0.0,73.81133333333334,1.7915666666666668,100.99333333333334,1.4328666666666665,2.5244,19.7411,446.449,-0.1,0.0143433,208.877,4.7238,0.0,0.000929448,0.00376397,0.00294412,71.9127,0.645493,690.527544,2068.9905166666667,150.7659257,56172265.91796029,2415036575.262311
2025-01-18 13:00:00,0.0,73.61689655172414,1.8809655172413793,100.98965517241379,1.653551724137931,6.95957,19.7172,446.158,-0.2,-0.018539,212.825,4.81578,0.4,-0.00120133,0.00383511,0.00300155,72.6947,-0.834219,759.3865116666667,2266.776213333333,135.0538928,61659830.453290254,2997274611.1329193
2025-01-18 13:30:00,0.08333333333333333,74.32133333333333,1.8215999999999999,100.89000000000001,2.4244666666666665,6.67542,20.1171,455.174,-0.1,0.0175259,214.211,4.84678,-0.2,0.00113568,0.00386008,0.00302091,73.3075,0.78865,762.0284476666667,2273.02233,111.25527163333332,61249148.06053851,2465218141.31927
2025-01-18 14:00:00,0.027586206896551727,77.77103448275862,1.8062068965517242,100.80344827586205,1.9714482758620688,11.1832,21.0402,475.797,-0.4,0.725682,233.242,5.27449,-0.1,0.0470242,0.00420303,0.00328802,81.8249,32.6664,784.0791786666666,2341.46195,163.177692,64124846.396845825,2635839340.9441257
2025-01-18 14:30:00,0.0,76.24666666666667,2.3089333333333335,100.80333333333333,1.9054666666666666,-5.58476,20.709,468.77,0.0,0.454764,236.743,5.35893,-0.1,0.0294687,0.00426611,0.00334077,82.1591,20.468,860.0462229999999,2572.8155266666668,161.88400966666669,67829633.93980408,2680360398.48965
2025-01-18 15:00:00,0.0,74.8003448275862,2.802137931034483,100.73793103448276,1.4988275862068965,7.70051,20.2104,458.438,-0.2,0.455915,235.894,5.35085,-0.1,0.0295433,0.00425082,0.00333572,79.0432,20.5098,990.0340563333334,2956.5553866666664,328.541401,78656181.34125932,3042629528.1456256
2025-01-18 15:30:00,0.0,72.518,3.2338666666666667,100.77333333333333,1.4784333333333335,3.24433,20.1794,459.342,-0.1,0.250116,234.797,5.34465,-0.1,0.0162075,0.00423103,0.00333184,74.9616,11.2441,968.8969146666666,2890.70707,233.83933059999998,76171998.88865182,3156580938.0743756
2025-01-18 16:00:00,0.04137931034482759,71.32896551724137,3.3410344827586207,100.7551724137931,1.3519655172413794,12.0262,20.0555,457.075,-0.2,0.405479,234.822,5.3517,-0.1,0.026275,0.00423149,0.00333625,72.9476,18.2215,757.2388923333333,2260.3853433333334,202.27699516666664,63305044.768363796,2830046855.070453
2025-01-18 16:30:00,0.006666666666666667,72.03533333333333,3.5796666666666668,100.61666666666666,0.7524333333333334,-3.72715,20.2486,461.401,0.0,0.288706,240.601,5.48254,-0.1,0.0187082,0.00433563,0.00341798,75.3472,12.9755,1021.7934273333334,3045.9015799999997,231.95416616666668,83131890.39396475,3518300289.3629503
2025-01-18 17:00:00,0.0,70.94310344827586,3.929551724137931,100.54137931034482,0.5952413793103448,16.7828,20.8357,475.875,0.0,0.720821,247.113,5.64392,-0.1,0.0467092,0.00445298,0.00351881,75.7696,32.3865,967.8695323333334,2895.3381766666666,341.34249766666665,79509011.29098223,3263995197.583746
2025-01-18 17:30:00,0.0,69.90966666666667,4.338233333333333,100.45333333333333,0.9205333333333333,3.18411,20.5315,470.367,0.0,0.331378,244.932,5.61129,-0.2,0.0214733,0.00441368,0.00349842,71.9604,14.8798,992.1706733333334,2967.4848333333334,364.110455,80937739.44307855,3380000751.2168736
2025-01-18 18:00:00,0.0,70.26379310344828,4.552965517241379,100.37931034482759,0.8070689655172414,14.8037,20.3481,467.436,-0.3,0.297971,247.839,5.69334,-0.2,0.0193085,0.00446606,0.00354969,70.3466,13.3732,908.341715,2709.368916666667,371.3808846666667,76233229.11140157,3428566292.8339834
2025-01-18 18:30:00,0.0,69.93133333333334,5.073033333333333,100.3,1.4566666666666668,32.0164,20.5137,472.635,0.0,0.435398,252.548,5.81869,-0.2,0.0282138,0.00455091,0.00362801,68.8761,19.5299,904.4046436666666,2703.1561866666666,409.71032933333333,77039636.71890898,3920138755.89074
2025-01-18 19:00:00,0.017241379310344827,70.8755172413793,5.205,100.2448275862069,2.1232758620689656,2.3148,20.4835,472.687,-0.1,0.114924,258.289,5.96038,-0.1,0.00744707,0.00465436,0.00371656,69.5129,5.15395,843.1080373333333,2512.05852,431.85273233333334,71076321.18209592,3375396802.1905866
2025-01-18 19:30:00,0.0,73.07733333333334,4.989199999999999,100.2,1.7488333333333335,3.71833,19.9669,460.37,-0.1,0.284558,262.833,6.06006,0.0,0.0184394,0.00473625,0.00377886,72.3245,12.7655,719.397031,2147.5067933333335,261.7095931333333,59516260.42284191,2477490097.0027
2025-01-18 20:00:00,0.0,73.49758620689654,5.016034482758621,100.2,1.018310344827586,4.77556,19.8786,459.359,-0.1,0.171797,269.652,6.23118,0.0,0.0111324,0.00485914,0.00388582,72.1328,7.70383,746.2304473333334,2233.2549233333334,220.4643686,61596665.43193969,2541986081.8173785
2025-01-18 20:30:00,0.0,70.94,5.661533333333334,100.2,1.1832333333333334,-3.96828,19.7597,457.02,0.0,0.0717367,270.998,6.26788,-0.1,0.00464854,0.00488338,0.00390876,71.3351,3.21613,782.9668646666667,2342.7019233333335,149.88980116666664,64336027.45917164,2799942188.037278
2025-01-18 21:00:00,0.0,70.10862068965517,5.716482758620689,100.2,0.8472758620689655,13.6257,19.9254,461.194,-0.6,0.147042,272.565,6.30881,-0.1,0.00952829,0.00491163,0.00393434,71.0509,6.59129,888.9916733333333,2660.02298,424.1457355333333,73268647.60857667,3398373847.452746
2025-01-18 21:30:00,0.0,69.95166666666667,5.696266666666667,100.2,0.6969,8.31219,19.8529,459.287,-0.2,0.0408742,272.491,6.30395,-0.1,0.00264865,0.00491029,0.0039313,71.5403,1.83242,1008.4970986666667,3020.5634866666664,347.4686976666666,81908110.23331413,3705090809.989966
2025-01-18 22:00:00,0.0,73.60103448275862,4.795103448275862,100.20689655172414,0.38275862068965516,1.77015,20.1357,465.748,-0.3,0.0125147,273.754,6.33206,0.0,0.00081095,0.00493305,0.00394888,71.5768,0.561007,987.0209649999999,2941.5741033333334,278.729578,80351859.46182291,3459528858.3392844
2025-01-18 22:30:00,0.0,78.23033333333333,3.5777666666666668,100.3,0.20929999999999999,30.6557,20.9617,482.911,-0.3,-0.0263527,272.775,6.28414,0.1,-0.00170766,0.0049154,0.00391892,76.4755,-1.18253,1013.7435136666667,3033.559353333333,184.83520746666667,82467998.60548916,3318009281.8931947
2025-01-18 23:00:00,0.0,81.44827586206897,3.029206896551724,100.3,0.5741724137931035,18.1678,21.2447,487.916,-0.2,-0.0205841,268.755,6.17236,-0.3,-0.00133385,0.00484296,0.00384904,78.8142,-0.92426,1035.045543,3093.2433333333333,157.86502333333334,84732796.73367985,3421911627.702128
2025-01-18 23:30:00,0.0,80.64,3.2509333333333337,100.3,0.6779333333333334,-1.73254,22.3453,513.441,0.0,0.00194809,269.01,6.1812,0.0,0.000126236,0.00484757,0.00385457,77.9787,0.0874582,1286.8186916666666,3850.51812,194.8270203333333,103657111.4329758,4061250648.981362
2025-01-19 00:00:00,0.0,81.07724137931034,3.0569310344827585,100.3,0.4954137931034483,78.0469,23.083,530.383,0.0,0.126363,268.805,6.17638,0.1,0.0081883,0.00484386,0.00385156,77.968,5.67302,1230.7817633333332,3684.4490133333334,245.395912,99775462.08032994,3966265481.5866756
2025-01-19 00:30:00,0.0,83.13333333333334,2.620966666666667,100.32333333333332,0.6043000000000001,-14.619,23.1215,530.282,0.0,-0.0358058,268.679,6.16204,0.3,-0.00232021,0.00484159,0.0038426,80.144,-1.60813,1235.3434333333332,3696.9920733333333,243.97203266666665,100354931.38512261,3986458536.3502
2025-01-19 01:00:00,0.0,84.71379310344827,2.078413793103448,100.39310344827587,0.31024137931034484,4.04153,23.4506,537.173,0.0,0.0873264,267.89,6.13644,0.0,0.00565875,0.00482738,0.00382659,81.558,3.92319,1320.15572,3946.1625066666666,223.88991633333333,107373859.82191366,4171405621.178351
2025-01-19 01:30:00,0.0,86.24666666666667,1.9297,100.36666666666666,0.3673,-22.9354,22.7093,519.117,0.0,0.028983,265.784,6.07561,0.0,0.0018781,0.00478943,0.00378858,83.6311,1.30268,1453.19315,4345.408426666667,275.99819599999995,117121937.74653329,4521970068.177118
2025-01-19 02:00:00,0.0,87.23103448275862,1.6584827586206898,100.38275862068966,0.4708275862068966,-23.0342,22.9377,523.583,0.0,0.0338341,261.277,5.96397,0.0,0.00219245,0.00470821,0.00371881,84.677,1.52135,2001.4005733333333,5979.74172,357.162514,157682324.22598645,5685609786.958301
2025-01-19 02:30:00,0.0,87.26333333333334,1.5959666666666665,100.4,0.36933333333333335,-11.9939,23.3104,531.199,0.0,0.0372091,256.729,5.85035,0.0,0.00241115,0.00462625,0.0036478,85.8156,1.67383,2719.2073766666667,8119.829883333334,732.709847,213000168.61624807,7483501435.07627
2025-01-19 03:00:00,0.0,85.95862068965518,2.1923793103448275,100.4,0.5059655172413793,-2.30139,22.8152,519.956,0.0,0.0342008,255.081,5.81328,0.0,0.00221621,0.00459656,0.00362463,85.1201,1.53847,3280.952026666667,9819.614133333333,766.9444576666666,254364755.73453867,8696961425.33318
2025-01-19 03:30:00,0.0,84.14666666666668,2.516033333333333,100.4,0.3389,-19.9151,22.7015,517.793,0.7,0.0675121,255.407,5.82553,0.0,0.00437478,0.00460244,0.00363229,83.6445,3.03613,3142.8415333333332,9242.5026,1095.0304136666666,242580177.20626387,8131766047.406854
2025-01-19 04:00:00,0.0,82.48965517241379,2.960758620689655,100.4,0.5327241379310345,3.52184,23.088,526.482,0.0,0.00075329,254.317,5.79926,0.0,4.88132e-05,0.00458279,0.00361587,83.3087,0.0338768,3388.0637366666665,10016.17475,1086.6386883333334,261803552.24988315,8762813039.02566
2025-01-19 04:30:00,0.0,78.622,3.8146666666666667,100.4,0.4976,13.9956,22.9421,523.675,0.1,-0.024003,255.272,5.82684,0.1,-0.0015554,0.00460001,0.00363311,82.0882,-1.07918,2753.421246666667,7652.9479,1840.6325013333333,212406194.54369318,7037437031.697326
2025-01-19 05:00:00,0.0,77.00034482758622,4.070448275862069,100.4,0.4315517241379311,22.4393,22.2135,508.21,0.1,-0.074451,258.756,5.91991,0.1,-0.00482442,0.00466278,0.00369127,79.9624,-3.34546,2502.4595466666665,7342.611076666667,1433.9144946666668,196004120.8588274,6591526572.714694
2025-01-19 05:30:00,0.0,79.72566666666667,3.3543000000000003,100.4,0.6839333333333334,11.8427,21.7979,499.554,-0.7,0.00888738,260.893,5.97903,0.0,0.000575902,0.0047013,0.00372822,78.1913,0.399182,3015.3548,8575.23698,1635.3417550000001,236167538.21259034,8063381951.736772
2025-01-19 06:00:00,0.0,81.94827586206897,2.841862068965517,100.4,0.5379655172413793,41.5163,21.6112,495.099,-0.3,0.0391987,259.333,5.94117,0.0,0.00254007,0.00467319,0.00370455,78.3182,1.76082,2973.31346,8317.62807,1954.8031686666666,233832674.85501564,8043152750.0209055
2025-01-19 06:30:00,0.0,83.61333333333333,2.4747333333333335,100.4,0.7245,15.587,21.7113,496.518,-0.6,-0.00580789,257.499,5.88878,0.0,-0.000376352,0.00464013,0.00367181,80.431,-0.261017,2764.39467,8289.80316,550.381045,218175705.68494123,7733658446.792593
2025-01-19 07:00:00,0.0,84.95862068965518,2.0239655172413795,100.4,0.5671724137931035,28.2579,22.5502,514.814,0.0,0.193506,255.059,5.82293,0.0,0.0125392,0.00459617,0.00363066,82.4272,8.70065,2644.6432533333336,7916.84108,595.1132723333334,208314284.52862164,7305096917.967545
2025-01-19 07:30:00,0.0,85.68,1.8882,100.4,0.4502666666666667,-22.8671,23.2083,529.509,0.0,0.0403416,253.072,5.77397,0.0,0.00261413,0.00456037,0.00360007,82.5498,1.81413,2636.590133333333,7799.085616666666,488.90778166666666,207906339.3497089,7299679052.291941
