time,precipitation,relative humidity,temperature,atmospheric pressure,wind speed,co2 flux,co2 molar density,co2 molar fraction,co2 timelag,h2o flux,h2o molar density,h2o mole fraction,h2o timelag,evapotranspiration flux,water vapor density,co2 spec. humidity (meas),co2 relative humidity,co2 latent flux,total number conc,total count,total count std,total volume PSL,total surface area
2025-01-22 01:00:00,0.0,49.4748275862069,-6.696413793103448,103.2896551724138,0.8643448275862069,-0.692603,20.2626,433.363,0.1,0.452603,55.0817,1.17805,0.0,0.0293287,0.000992572,0.000733236,34.0278,20.5281,548.2039076666666,1637.3302033333334,52.57866876666667,39726459.848588176,1691036308.0336127
2025-01-22 01:30:00,0.0,50.717999999999996,-6.724233333333333,103.22,1.1821,-0.0390366,20.2693,433.656,0.2,0.386139,54.8946,1.17445,0.2,0.0250218,0.000989201,0.000730997,33.8375,17.5131,562.4300523333334,1678.5998533333334,57.166474666666666,40505359.54393182,1680265175.6616638
2025-01-22 02:00:00,0.0,51.397241379310344,-6.695689655172414,103.2,1.0534827586206896,-0.263287,20.2643,433.657,0.2,0.380215,56.3009,1.20484,0.2,0.0246379,0.00101454,0.00074992,34.7565,17.2448,552.5595486666666,1649.2982366666665,53.44733153333333,39700602.26793094,1612712213.0329938
2025-01-22 02:30:00,0.0,54.29633333333334,-6.6194,103.2,0.6958,-0.299877,20.2593,433.872,0.1,0.415414,60.0717,1.28649,0.2,0.0269189,0.00108249,0.000800765,36.7395,18.839,586.7420529999999,1751.8584,87.3746011,41864776.20591839,1650235037.183141
2025-01-22 03:00:00,0.0,55.62241379310345,-6.619655172413793,103.24137931034483,0.9645172413793104,-0.630015,20.2496,433.641,0.0,0.551144,67.0724,1.43635,-0.1,0.0357141,0.00120865,0.000894092,41.1163,24.9951,585.673679,1749.1777,58.969483999999994,41500359.144132785,1676104806.4600992
2025-01-22 03:30:00,0.0,56.98833333333334,-6.689400000000001,103.23666666666666,0.7331,-0.4669,20.2792,433.978,0.1,0.440738,67.5042,1.4446,0.1,0.0285598,0.00121643,0.000899234,41.5271,19.9889,589.5947323333334,1760.38539,57.85715023333333,41578402.211364076,1646090845.4432607
2025-01-22 04:00:00,0.0,52.61310344827586,-6.959448275862069,103.2551724137931,0.9508965517241379,-0.707462,20.2668,433.58,-0.1,0.375397,69.4871,1.48658,-0.1,0.0243257,0.00125216,0.00092538,42.9523,17.0265,664.919031,1984.2257433333332,64.75784026666666,47823948.33038127,1852596159.5616727
2025-01-22 04:30:00,0.0,50.584666666666664,-6.947033333333334,103.20333333333333,1.1574666666666666,0.0451596,20.292,433.739,0.0,0.364498,59.4808,1.2714,0.1,0.0236195,0.00107184,0.000791366,37.3961,16.5358,605.1087883333333,1806.84061,60.1171684,43324752.99316528,1750866095.0658867
2025-01-22 05:00:00,0.0,53.39206896551724,-6.994103448275863,103.24137931034483,1.4537241379310346,0.0385741,20.3073,433.963,0.2,0.182787,57.2288,1.22297,0.1,0.0118446,0.00103126,0.000761208,36.262,8.29315,771.6373616666666,2303.3568,66.43001086666666,54053254.57788229,2042724791.8311408
2025-01-22 05:30:00,0.0,54.534666666666666,-7.062566666666667,103.23,1.6159666666666666,0.117297,20.4126,435.867,-0.6,0.192438,61.2943,1.30881,0.2,0.01247,0.00110452,0.000814664,39.4084,8.73262,807.4454433333334,2409.8539133333334,65.37298383333334,56030105.6111568,2033419334.9655828
2025-01-22 06:00:00,0.0,53.0748275862069,-6.901068965517242,103.2,1.7565862068965519,0.0965403,20.4292,436.276,0.0,0.194128,63.6948,1.36024,0.1,0.0125795,0.00114778,0.000846692,40.8753,8.80911,837.9119693333333,2502.4524333333334,70.14285133333333,58397495.43239078,2197100401.2323823
2025-01-22 06:30:00,0.0,48.40533333333334,-6.353800000000001,103.28333333333333,2.3140666666666667,-1.01171,20.4773,437.416,0.0,0.357442,59.0789,1.26199,0.1,0.0231623,0.0010646,0.000785507,37.7795,16.2192,851.2264263333333,2543.4359966666666,67.00081936666666,59784024.97383552,2296172925.6334696
2025-01-22 07:00:00,0.0,41.98241379310345,-6.1883103448275865,103.3,3.8899310344827582,0.136865,20.5347,439.035,0.2,0.264836,53.2125,1.13769,0.1,0.0171614,0.00095889,0.000708105,33.1583,12.0132,659.385366,1967.35886,65.163329,46580022.62376203,1662073089.284124
2025-01-22 07:30:00,0.0,42.31166666666666,-6.311266666666667,103.26,4.176533333333333,3.10778,20.3223,434.479,0.1,0.677887,43.7511,0.935373,0.1,0.0439271,0.000788395,0.000582137,27.1016,30.7471,643.7407953333333,1920.06641,61.27892663333333,45220140.22189116,1500379783.127656
2025-01-22 08:00:00,0.0,43.36,-6.540620689655173,103.2,4.533206896551724,0.496099,20.2675,433.246,0.1,0.596747,42.6116,0.910883,0.1,0.0386692,0.000767862,0.000566891,26.7493,27.0715,637.7301023333333,1905.10407,63.3501676,44957754.75152232,1523243717.9960716
2025-01-22 08:30:00,0.0,42.91166666666666,-6.854666666666668,103.18,5.257833333333334,0.958574,20.2822,433.293,0.1,0.65313,42.4328,0.9065,0.1,0.0423229,0.000764638,0.000564162,27.1089,29.636,613.5530030000001,1829.9771333333333,58.113144866666666,43209486.264087625,1407290400.5931711
2025-01-22 09:00:00,0.0,43.706896551724135,-7.090448275862069,103.2,5.357241379310345,0.0927811,20.2762,432.979,0.1,0.86049,40.3904,0.862497,0.1,0.0557597,0.000727835,0.000536768,26.3139,39.0547,617.066488,1841.3814866666667,57.708747333333335,43381425.44701521,1423995883.8320925
2025-01-22 09:30:00,0.0,47.57899999999999,-7.3345666666666665,103.26,4.869433333333333,0.643013,20.3042,433.073,0.1,0.659497,41.055,0.875672,0.1,0.0427354,0.000739811,0.00054497,27.2405,29.9393,703.6587183333334,2097.6470666666664,63.268585933333334,49101796.862996854,1619568526.7531612
2025-01-22 10:00:00,0.0,51.4051724137931,-7.605413793103448,103.2,4.6579655172413785,-0.0957961,20.3717,433.834,0.1,0.410879,45.6742,0.972673,0.1,0.026625,0.000823049,0.00060536,30.8954,18.6573,983.361977,2935.1571333333336,74.36700213333333,67765704.11819431,2171918537.9377246
2025-01-22 10:30:00,0.0,53.010999999999996,-7.8327333333333335,103.28333333333333,4.585966666666667,0.779745,20.6621,439.737,0.0,0.447882,51.9471,1.10556,0.1,0.0290228,0.000936087,0.000688097,35.7944,20.3423,1048.8771246666665,3129.3189466666668,80.0420709,72305004.36058252,2352909603.4426503
2025-01-22 11:00:00,0.0,53.03241379310345,-8.069482758620689,103.23793103448276,4.555827586206896,-1.49337,20.6925,439.821,0.0,0.41013,52.3107,1.11187,0.1,0.0265764,0.000942638,0.000692027,36.5234,18.6308,934.0640036666666,2788.16138,74.27047043333333,64384863.52165042,2056871480.0349405
2025-01-22 11:30:00,0.0,55.56133333333333,-8.355666666666668,103.28999999999999,4.485166666666667,-0.158738,20.5641,436.855,0.0,0.482148,51.9082,1.10272,0.1,0.0312432,0.000935386,0.000686329,36.7405,21.9061,1123.59744,3354.2047733333334,77.9960887,77158625.3684253,2394176035.2284417
2025-01-22 12:00:00,0.0,58.73103448275862,-8.79896551724138,103.26896551724138,4.664793103448276,-0.0712498,20.5921,436.846,-0.5,0.504159,55.0235,1.16728,0.1,0.0326695,0.000991524,0.000726531,39.7998,22.9124,1202.03409,3586.8004833333334,81.89487906666666,82295088.18157996,2502455015.0384817
2025-01-22 12:30:00,0.0,59.88533333333333,-9.256,103.27666666666667,4.682566666666667,0.817828,20.6627,437.751,0.1,0.659001,57.6539,1.22143,0.1,0.0427033,0.00103892,0.000760249,42.9407,29.9605,1312.3055733333333,3921.0236333333332,84.81080636666667,89499873.38221253,2702359139.217275
2025-01-22 13:00:00,0.0,58.73379310344828,-9.410689655172416,103.3,3.981344827586207,-0.0316402,20.6706,437.181,0.1,0.577127,56.6397,1.19793,0.1,0.0373978,0.00102065,0.000745614,43.667,26.2495,1361.6960666666666,4065.6484266666666,85.4390399,93260453.03120162,2806689519.810931
2025-01-22 13:30:00,0.0,57.77733333333333,-9.352333333333332,103.33666666666666,3.4258333333333337,-0.821864,20.6821,437.204,0.1,0.649347,53.4415,1.12971,0.1,0.0420777,0.000963017,0.000703139,41.3764,29.5359,1445.85768,4316.43332,85.43129616666667,98685867.60876149,3027834131.865253
2025-01-22 14:00:00,0.0,55.80758620689655,-9.292758620689655,103.41034482758621,3.502655172413793,-1.78707,20.7451,438.536,0.1,1.00415,54.7086,1.1565,0.1,0.065069,0.000985849,0.000719819,41.7986,45.6667,1570.44759,4689.091883333333,90.35275006666667,107800351.57231061,3313578032.4136076
2025-01-22 14:30:00,0.0,57.958999999999996,-9.051333333333334,103.41333333333334,3.139033333333333,0.495818,20.7915,439.237,0.1,0.740386,50.0899,1.05819,0.1,0.047977,0.00090262,0.000658606,38.3704,33.6723,1927.5167000000001,5756.4713833333335,118.85013943333334,130946197.16973422,4016533549.1060348
2025-01-22 15:00:00,0.0,55.98827586206897,-8.80103448275862,103.49310344827587,2.7120689655172416,-8.13229,21.3101,450.751,0.1,0.497919,53.4121,1.12977,0.1,0.0322652,0.000962486,0.000703175,39.6744,22.6364,1890.9970566666666,5644.84579,107.58784296666666,129516753.97235537,4052165587.836724
2025-01-22 15:30:00,0.0,49.57266666666667,-8.550666666666666,103.5,3.0801000000000003,0.575237,21.4052,453.393,0.1,0.737584,52.5805,1.11373,0.1,0.0477954,0.000947501,0.000693186,37.6951,33.517,1571.0298133333333,4692.606126666667,95.8494651,109286344.17361036,3445774386.3921127
2025-01-22 16:00:00,0.0,47.04620689655172,-8.331034482758621,103.5,2.694758620689655,-1.88993,20.988,445.506,0.1,0.995444,44.8974,0.953025,0.1,0.0645048,0.000809051,0.000593128,30.8358,45.2101,1459.3372166666666,4355.098623333333,85.82962866666666,102781083.22307116,3361333591.2882514
2025-01-22 16:30:00,0.0,47.17633333333333,-8.158666666666667,103.5,2.5480333333333336,-2.79095,20.8013,441.647,0.1,1.30626,41.0647,0.871876,0.1,0.0846453,0.000739986,0.000542606,27.9775,59.3202,1489.99088,4450.433126666667,89.45710776666667,104627416.31350066,3419342758.0115976
2025-01-22 17:00:00,0.0,43.31689655172414,-7.643999999999999,103.5,2.2496896551724137,-2.21376,20.8127,442.455,0.1,1.01586,44.0939,0.937387,0.1,0.0658277,0.000794572,0.000583391,29.4348,46.1207,1289.15372,3847.1201300000002,81.0059333,90347190.23919305,2892154389.9623194
2025-01-22 17:30:00,0.0,42.27033333333334,-7.531033333333334,103.41333333333334,2.546466666666667,-2.43756,20.6863,440.26,0.1,1.04231,38.4139,0.817551,0.1,0.067542,0.000692219,0.000508787,25.232,47.3121,1234.67119,3683.5505399999997,79.25103016666667,86833929.78183159,2768850588.1418056
2025-01-22 18:00:00,0.0,41.37241379310345,-7.362206896551724,103.35172413793103,2.4910344827586206,-3.22622,20.5891,438.769,0.1,1.29278,38.7971,0.826794,0.1,0.0837723,0.000699123,0.000514542,25.0452,58.6681,1169.0165200000001,3489.1472233333334,77.52864076666667,82272021.2633595,2603990346.032989
2025-01-22 18:30:00,0.0,41.44266666666667,-7.101833333333333,103.3,2.6083333333333334,-1.74189,20.5141,438.081,0.1,1.34225,38.2376,0.816567,0.1,0.0869781,0.000689042,0.000508175,23.997,60.8912,1123.8915743333334,3355.5165933333333,104.54058513333332,79385808.6869684,2505166050.7657332
2025-01-22 19:00:00,0.0,43.321379310344824,-7.05448275862069,103.3,2.6963793103448275,0.648007,20.474,437.74,0.1,1.3431,40.5723,0.867446,0.1,0.0870326,0.000731112,0.000539849,25.0254,60.9159,1169.570031,3498.38263,95.64408003333332,83640660.89919956,2759745383.185544
2025-01-22 19:30:00,0.0,42.947,-7.062166666666667,103.3,2.8813666666666666,-1.82313,20.5175,438.146,0.1,1.07918,42.5709,0.909092,0.1,0.0699306,0.000767128,0.000565776,27.0007,48.9633,1141.5784366666667,3406.00529,75.0679877,82096453.55593817,2658449138.826241
2025-01-22 20:00:00,0.0,38.680689655172415,-6.81448275862069,103.3,2.4265517241379313,-1.59221,20.5049,437.845,0.1,0.997649,41.4021,0.884067,0.1,0.0646477,0.000746066,0.000550196,26.3603,45.2666,1062.8903,3171.0180000000005,71.03430913333334,77200497.95153312,2608292707.388667
2025-01-22 20:30:00,0.0,40.26866666666667,-6.673766666666666,103.21000000000001,2.084233333333333,-1.17702,20.4508,436.917,0.1,0.924156,35.8245,0.765364,0.1,0.0598853,0.000645557,0.0004763,22.6912,41.9292,1091.9121383333334,3257.9637500000003,72.26229173333333,79696014.95189454,2724803898.8601356
2025-01-22 21:00:00,0.0,44.56172413793103,-7.175551724137931,103.2551724137931,2.095551724137931,-1.67588,20.4554,436.364,0.0,1.08705,41.1793,0.878455,0.0,0.0704407,0.000742051,0.000546703,26.9971,49.3414,1181.57771,3527.67894,77.24697076666666,86461000.75354582,2975917626.938716
2025-01-22 21:30:00,0.0,47.32333333333334,-7.3837,103.29666666666667,1.9632,-1.20257,20.5033,436.768,0.0,1.149,46.0536,0.981046,0.0,0.0744553,0.000829885,0.000610573,30.8956,52.1687,1212.9665933333333,3620.439586666667,77.8780831,88609475.00623159,2993373289.8986483
2025-01-22 22:00:00,0.0,46.44827586206897,-7.440758620689656,103.2,2.003310344827586,-1.07784,20.4932,436.546,0.0,1.1328,48.7664,1.03882,0.0,0.0734052,0.000878771,0.000646547,32.6646,51.4319,1202.2346833333334,3590.4770866666668,94.0331082,88652096.16110794,3084174647.5675526
2025-01-22 22:30:00,0.0,46.01199999999999,-7.3931000000000004,103.25,1.9028666666666667,-0.984599,20.4595,436.152,0.0,1.14758,48.2173,1.02789,0.0,0.074363,0.000868876,0.000639737,32.013,52.0972,1195.7207633333335,3568.4441366666665,80.78324653333334,88603708.28552903,3091941228.3322434
2025-01-22 23:00:00,0.0,46.67413793103448,-7.661310344827586,103.28620689655172,1.2333793103448276,-0.937718,20.443,435.991,0.0,1.13213,46.9116,1.00049,0.0,0.0733619,0.000845347,0.00062268,30.8203,51.389,1201.84647,3592.01736,79.64072519999999,89322305.24554181,3120410668.4346642
2025-01-22 23:30:00,0.0,48.99633333333334,-7.9655000000000005,103.20666666666668,0.8905,-1.23604,20.4192,435.405,0.0,1.08884,44.7185,0.953548,0.0,0.0705569,0.000805827,0.000593453,29.4301,49.4252,1215.8664800000001,3624.21112,80.59892753333334,90089744.43428807,3125821061.7478623
2025-01-23 00:00:00,0.0,46.98034482758621,-7.736275862068966,103.2103448275862,1.235655172413793,-0.593013,20.4096,435.22,0.0,0.794664,47.9262,1.02199,0.0,0.0514942,0.000863631,0.000636067,31.6535,36.0734,1123.9346133333333,3350.294523333333,78.44615456666666,82309293.6473865,2764219341.932159
2025-01-23 00:30:00,0.0,44.55466666666666,-7.851866666666667,103.21000000000001,1.3964,-3.07612,20.4222,435.128,0.0,0.913838,43.9044,0.935452,-0.1,0.0592167,0.000791157,0.000582187,29.4305,41.4911,1036.1743443333332,3093.97879,86.2975431,75214538.60006292,2566619196.288208
2025-01-23 01:00:00,0.0,41.56413793103448,-7.9431379310344825,103.2,1.364344827586207,-1.11555,20.4393,435.286,0.0,1.17656,41.2611,0.878718,0.0,0.0762408,0.000743525,0.000546866,27.9541,53.4265,1013.1944719999999,3023.904406666667,106.29204743333334,73117244.17716028,2465734097.466599
2025-01-23 01:30:00,0.0,41.014,-8.050833333333333,103.22,1.1333333333333333,-0.537562,20.4363,435.031,0.0,0.798324,34.9606,0.744215,0.0,0.0517314,0.00062999,0.000463135,23.9412,36.2562,962.7675866666667,2877.010393333333,71.27513313333334,69382593.5521491,2377472075.874579
2025-01-23 02:00:00,0.0,41.858275862068965,-8.156206896551723,103.26206896551724,0.9242758620689656,-0.943091,20.4024,434.141,-0.1,0.87192,35.5025,0.755455,-0.1,0.0565004,0.000639756,0.000470132,24.3921,39.6002,974.4207223333334,2909.9580533333333,84.60076529999999,70315808.17042817,2340807179.0330606
2025-01-23 02:30:00,0.0,44.23566666666667,-8.180666666666665,103.2,0.8171666666666667,-0.937488,20.3634,433.153,-0.1,0.994266,36.3249,0.772675,-0.1,0.0644284,0.000654575,0.000480851,25.0617,45.1592,1011.4991133333333,3019.334373333333,73.7303953,72945834.93774326,2367207772.7649784
2025-01-23 03:00:00,0.0,47.300000000000004,-8.069068965517241,103.16551724137932,1.2362758620689653,-0.71167,20.3354,432.762,-0.1,0.866803,40.5159,0.862226,-0.1,0.0561688,0.000730097,0.000536599,27.8646,39.3683,1131.8046833333333,3381.1966033333333,76.39544313333333,82432478.62233199,2689104684.43101
2025-01-23 03:30:00,0.0,48.037,-7.974566666666666,103.08333333333333,1.1075000000000002,-1.06312,20.3217,432.886,0.0,1.09229,45.8372,0.976409,0.0,0.0707805,0.000825986,0.000607686,31.339,49.6058,1146.7557966666668,3423.77459,79.4857331,83666396.87744331,2760343742.786682
2025-01-23 04:00:00,0.0,50.23896551724138,-7.993517241379311,103.1,0.8149310344827586,-0.87971,20.2953,432.863,0.0,1.33454,48.2336,1.02874,0.0,0.086478,0.000869169,0.000640265,32.6436,60.5995,1187.56043,3545.771416666667,80.1424525,85841508.5832762,2742406490.2647643
2025-01-23 04:30:00,0.0,52.75233333333333,-7.830733333333333,103.1,2.1944666666666666,-1.02534,20.3256,433.335,0.0,1.19691,51.8767,1.106,0.0,0.0775597,0.000934818,0.000688372,35.1951,54.3517,1263.0250866666668,3770.8990766666666,85.3724681,90196238.1910027,2775097337.1784306
2025-01-23 05:00:00,0.0,54.04689655172413,-7.617965517241379,103.1,2.598896551724138,-0.681971,20.3408,433.58,-0.1,1.13167,54.5661,1.16312,-0.1,0.0733319,0.00098328,0.000723939,37.1271,51.3908,1295.6298366666667,3869.6028833333335,86.99403416666668,92229798.98127675,2813949188.5916953
2025-01-23 05:30:00,0.0,56.108,-7.532466666666666,103.08666666666666,2.3130333333333337,-0.533795,20.3332,433.71,-0.1,1.06546,56.8393,1.21239,-0.1,0.0690418,0.00102424,0.00075462,38.3655,48.3794,1298.4172966666667,3874.273423333333,92.9807384,92969734.70733519,2858559518.2731643
2025-01-23 06:00:00,0.0,57.66620689655172,-7.369689655172414,103.01724137931035,2.3260689655172415,-0.594195,20.3121,433.542,-0.1,0.948675,61.7697,1.31841,-0.1,0.0614741,0.00111309,0.000820644,41.3304,43.0718,1598.85099,4774.462266666666,109.46128610000001,110541306.41074833,3217974283.3650837
2025-01-23 06:30:00,0.0,58.77066666666666,-7.478433333333333,103.0,1.3474333333333335,-0.736009,20.3059,433.704,-0.1,0.950344,66.267,1.41537,-0.1,0.0615823,0.00119413,0.000881026,43.9945,43.1432,1467.0186566666666,4381.349743333334,91.9905908,103573219.18228982,3120297292.3109355
2025-01-23 07:00:00,0.0,56.490344827586206,-7.522620689655173,102.96551724137932,1.4134137931034483,-0.983611,20.2863,433.473,-0.1,0.977217,68.125,1.45568,-0.1,0.0633237,0.00122761,0.000906134,45.1524,44.3623,1605.7702199999999,4791.90108,108.0930622,111199201.02047129,3319572258.60108
2025-01-23 07:30:00,0.0,52.077666666666666,-7.292233333333333,102.9,1.7490666666666668,-1.32458,20.2787,433.699,0.0,1.21248,65.466,1.40011,0.0,0.0785685,0.0011797,0.000871526,43.0549,55.0368,1688.0838566666666,5035.74504,136.1897528,115820874.41051671,3474996067.3412385
2025-01-23 08:00:00,0.0,50.22448275862069,-6.843206896551724,102.9,2.2018275862068966,-0.513444,20.27,433.818,-0.1,0.966641,57.5349,1.23136,-0.1,0.0626383,0.00103678,0.000766434,37.414,43.8715,1516.8199933333333,4527.09511,90.43241783333333,106928892.6480054,3303198892.1182675
2025-01-23 08:30:00,0.0,53.29833333333333,-7.047433333333333,102.89333333333335,0.9388666666666666,-0.559647,20.2579,434.102,-0.1,0.799869,55.6736,1.19302,-0.1,0.0518315,0.00100324,0.000742556,35.498,36.2934,1534.4830766666666,4584.654486666666,88.70175086666667,109092649.35706583,3375686810.7600546
2025-01-23 09:00:00,0.0,54.26620689655172,-6.845862068965517,102.80689655172414,1.6959310344827587,-0.434268,20.2425,434.109,-0.1,0.798758,62.0578,1.33086,-0.1,0.0517595,0.00111828,0.000828395,39.272,36.2395,1536.88367,4588.379266666667,89.7997128,109597864.6285183,3390913203.9683757
2025-01-23 09:30:00,0.0,55.13866666666667,-6.532666666666667,102.8,2.1288666666666667,-0.39825,20.2428,434.377,-0.1,0.913203,63.1604,1.35532,-0.1,0.0591755,0.00113815,0.000843627,39.6861,41.428,1607.2229333333335,4797.846439999999,91.83593316666666,114295529.0193409,3470714337.2255564
2025-01-23 10:00:00,0.0,57.556896551724144,-6.696241379310345,102.72068965517242,1.237241379310345,-0.428037,20.2192,434.321,-0.1,0.842721,66.3996,1.4263,-0.1,0.0546083,0.00119652,0.000887838,41.3709,38.2264,1649.3236133333335,4921.11305,92.2332248,117758885.57980089,3619283123.111181
2025-01-23 10:30:00,0.0,61.245,-6.523033333333333,102.8,1.3528666666666667,-0.434744,20.2083,434.28,-0.1,0.861157,71.4477,1.53542,-0.1,0.055803,0.00128749,0.000955799,44.3928,39.0613,1717.7320699999998,5128.161059999999,93.72568116666666,123104678.63805918,3692687218.9947224
2025-01-23 11:00:00,0.0,62.242413793103445,-6.182413793103448,102.8,1.7644137931034483,-0.162305,20.1761,433.817,-0.1,0.748409,78.0609,1.67843,-0.1,0.0484969,0.00140666,0.00104488,47.7818,33.9407,1741.2326933333331,5197.508183333333,91.67362320000001,124713927.50464033,3750839589.569689
2025-01-23 11:30:00,0.0,64.76433333333334,-5.667,102.8,2.36,-0.265902,20.155,433.666,-0.1,0.637351,81.8537,1.76121,-0.1,0.0413003,0.001475,0.00109645,49.4339,28.8991,1751.1411233333333,5228.49218,94.38778223333334,125412220.47121109,3755505352.3057537
2025-01-23 12:00:00,0.0,65.81586206896552,-5.456413793103448,102.8,3.643448275862069,-0.0295109,20.1336,433.666,-0.1,0.723564,90.6645,1.95286,-0.1,0.0468869,0.00163377,0.00121585,53.5778,32.799,1574.0925866666666,4701.93987,105.91228206666666,110107344.08541279,3195105155.07825
2025-01-23 12:30:00,0.0,61.01233333333333,-5.358633333333334,102.78999999999999,4.128233333333333,-0.0395404,20.119,433.465,-0.1,0.536994,93.7047,2.01888,-0.1,0.0347972,0.00168856,0.00125698,55.2747,24.3413,1466.64471,4379.848173333333,93.25495413333333,100843447.02332577,2865868807.5787454
2025-01-23 13:00:00,0.0,59.48310344827586,-5.401689655172413,102.72758620689655,3.8311379310344824,-0.957077,20.0985,433.038,-0.1,0.442726,83.8391,1.80638,-0.1,0.0286886,0.00151078,0.00112458,49.4338,20.0681,1415.0279166666667,4226.227653333333,91.5127615,97812793.02223906,2821608321.837568
2025-01-23 13:30:00,0.0,62.446333333333335,-5.399166666666667,102.74666666666667,3.2601999999999998,-0.930107,20.1119,434.104,0.0,0.38466,82.8636,1.78856,-0.1,0.024926,0.0014932,0.00111349,47.3573,17.429,1443.4758199999999,4303.486703333333,95.8198786,100686523.68638712,2983397297.9268737
2025-01-23 14:00:00,0.0,62.46103448275863,-5.401655172413793,102.77586206896552,2.7397241379310344,-1.07365,20.2192,437.952,-0.1,0.360926,88.9492,1.92666,-0.1,0.023388,0.00160287,0.00119952,47.5143,16.3393,1442.0003900000002,4302.730403333333,98.91407913333333,100314914.5089533,2970696514.727903
2025-01-23 14:30:00,0.0,59.285333333333334,-5.306066666666666,102.7,3.1828,-2.47766,20.2536,438.872,-0.1,0.320365,89.0591,1.9298,-0.1,0.0207596,0.00160484,0.00120148,47.2148,14.5016,1279.9686900000002,3820.98306,87.9033553,88815669.91376108,2637486594.196953
2025-01-23 15:00:00,0.0,53.17413793103448,-4.9095862068965515,102.7,2.460931034482759,-2.94362,20.192,437.771,0.0,0.512487,84.8581,1.83976,0.0,0.0332092,0.00152914,0.00114538,44.7224,23.1964,1102.3184146666667,3289.8883,81.15225113333332,76466852.47260799,2322543625.9296546
2025-01-23 15:30:00,0.0,48.13733333333333,-4.696366666666666,102.7,2.9158,-1.46701,20.1162,436.05,-0.1,0.790786,73.207,1.58687,-0.1,0.0512429,0.00131919,0.000987849,38.7419,35.7948,988.5329693333333,2950.0124433333335,76.26587063333334,68158447.44423167,2060440810.7432415
2025-01-23 16:00:00,0.0,48.48275862068966,-4.442827586206897,102.64137931034483,2.7456206896551727,-1.96158,20.1062,435.843,-0.1,0.911986,63.2382,1.37081,-0.1,0.0590967,0.00113955,0.000853279,33.5322,41.2819,1112.3693393333333,3321.1371366666667,77.24883196666666,76714581.53441958,2311325191.4745345
2025-01-23 16:30:00,0.0,51.42333333333333,-4.250633333333334,102.6,2.9352333333333336,-0.909713,20.2725,439.961,0.0,0.68238,67.8316,1.4721,0.0,0.0442182,0.00122233,0.000916363,35.6012,30.8845,1282.5769599999999,3827.008463333333,79.9406422,88474749.81186238,2642573318.2756267
2025-01-23 17:00:00,0.0,50.679655172413796,-4.070931034482759,102.5,2.8281034482758622,-3.00436,20.7037,449.628,0.0,0.80999,73.0416,1.58626,0.0,0.0524873,0.00131621,0.000987468,38.2485,36.659,1332.3299866666666,3973.85091,82.71810456666667,91824758.55792905,2786506599.1935043
2025-01-23 17:30:00,0.0,48.88433333333333,-3.666533333333333,102.42000000000002,2.8939666666666666,-1.14868,20.4572,444.628,0.0,0.812071,71.5086,1.55421,0.0,0.0526222,0.00128859,0.0009675,37.4413,36.7531,1204.7971333333332,3596.8079500000003,82.20478346666667,82709076.1363842,2536695234.8719068
2025-01-23 18:00:00,0.0,50.395172413793105,-3.505448275862069,102.33103448275861,3.5580000000000003,-0.051888,20.1495,438.808,0.0,0.934703,73.1964,1.59404,0.0,0.0605688,0.001319,0.000992313,37.4094,42.2898,1236.73079,3689.0681366666668,83.555914,84469576.72321463,2555285449.7615495
2025-01-23 18:30:00,0.0,51.74066666666667,-3.3046,102.3,3.2012,-0.0527057,20.1085,438.407,0.0,0.810138,73.5522,1.60359,0.0,0.0524969,0.00132541,0.00099826,37.3323,36.6506,1309.8697666666667,3907.7382533333334,78.33914963333334,89659095.21539998,2732991202.6408315
2025-01-23 19:00:00,0.0,50.994827586206895,-2.964655172413793,102.29310344827586,2.599586206896552,-0.496032,20.0982,438.759,0.0,0.821919,80.74,1.76262,0.0,0.0532604,0.00145493,0.00109732,40.3263,37.1757,1248.68363,3726.4753133333334,76.94709566666667,85723340.34917526,2655431972.8684826
2025-01-23 19:30:00,0.0,50.031,-2.5891333333333333,102.22,2.078866666666667,-1.80729,20.0692,439.067,0.0,0.900285,83.3315,1.8231,0.0,0.0583385,0.00150163,0.001135,40.2281,40.7019,1193.8922200000002,3563.3228499999996,72.00659763333333,82451489.30685447,2545658838.839285
2025-01-23 20:00:00,0.0,50.866206896551724,-2.5893793103448277,102.2,2.133206896551724,-0.705792,20.0157,438.695,-0.1,0.59233,82.4811,1.80779,-0.1,0.038383,0.00148631,0.00112546,38.6256,26.7684,1179.07257,3517.9790566666666,70.67714500000001,81921592.82248977,2560175133.406256
2025-01-23 20:30:00,0.0,51.23433333333333,-2.4424,102.2,1.9455666666666667,-0.531886,19.9941,438.055,-0.1,0.630123,85.6382,1.87627,-0.1,0.040832,0.0015432,0.00116813,40.6246,28.4812,1180.99454,3524.70521,69.64430203333333,82254818.32611014,2561096031.866704
2025-01-23 21:00:00,0.0,51.9751724137931,-2.252586206896552,102.2,1.8699999999999999,-0.152722,19.9551,436.827,-0.1,0.43544,86.9863,1.90417,-0.1,0.0282165,0.00156749,0.00118551,42.1792,19.6874,1176.7981,3512.8792666666664,70.32468873333333,82238475.41610648,2548017078.927431
2025-01-23 21:30:00,0.0,56.561,-2.4017333333333335,102.2,2.311,0.231513,19.9257,436.243,-0.1,0.47118,90.8491,1.98901,-0.1,0.0305325,0.0016371,0.00123837,43.8465,21.302,1238.75268,3699.8237433333334,70.62543866666667,87029118.5074837,2675967927.1060777
